device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
3387238281;(0.5369658470153809, 0.5055462718009949, 0.5362001657485962);(-18.038488388061523, 2.9383456707000732, 667.85009765625);1;(3.292802572250366, 100.96565246582031, 28.70269012451172);(0.5152454972267151, 0.32623687386512756);1;2.823150634765625;1;(0.4073724150657654, 0.5055960416793823, 0.5361895561218262);(42.433349609375, 3.463028907775879, 666.7368774414062);1;(-6.837592124938965, 81.11860656738281, 21.47895050048828);(0.4723479747772217, 0.4852355122566223);1;2.7934112548828125;1;3383109674;(0.5, 0.5)
3387249384;(0.53708815574646, 0.5056090950965881, 0.5361037850379944);(-18.094100952148438, 2.9155943393707275, 667.8004150390625);1;(2.036203384399414, 101.43646240234375, 28.87403678894043);(0.5099243521690369, 0.3224651515483856);1;2.82037353515625;1;(0.407550573348999, 0.5055519938468933, 0.5360772609710693);(42.346920013427734, 3.4774277210235596, 666.68603515625);1;(-5.077232360839844, 81.9024887084961, 21.764263153076172);(0.47980231046676636, 0.4789556860923767);1;2.7924652099609375;1;3383120765;(0.5, 0.5)
3387260487;(0.5374505519866943, 0.5056975483894348, 0.5358576774597168);(-18.259666442871094, 2.882521152496338, 667.6729736328125);1;(3.3611764907836914, 102.02478790283203, 29.088138580322266);(0.5155350565910339, 0.31775203347206116);1;2.8220672607421875;1;(0.4078606963157654, 0.5054969787597656, 0.5358296036720276);(42.19493103027344, 3.4947493076324463, 666.5714721679688);1;(-6.082383632659912, 82.94024658203125, 22.14193344116211);(0.4755459427833557, 0.4706421494483948);1;2.7946929931640625;1;3383131854;(0.5, 0.5)
3387271590;(0.5375632047653198, 0.5057407021522522, 0.5358311533927917);(-18.311782836914062, 2.866851568222046, 667.6583862304688);1;(3.6479971408843994, 102.02977752685547, 29.08993148803711);(0.5167496204376221, 0.3177122473716736);1;2.8314666748046875;1;(0.4079549014568329, 0.5054918527603149, 0.5358129739761353);(42.15066909790039, 3.496112108230591, 666.5659790039062);1;(-6.733157157897949, 81.95594787597656, 21.783668518066406);(0.4727902412414551, 0.47852757573127747);1;2.8075408935546875;1;3383142949;(0.5, 0.5)
3387282693;(0.5376561284065247, 0.5057523846626282, 0.5357723236083984);(-18.354326248168945, 2.862236738204956, 667.6278076171875);1;(3.9738705158233643, 100.49282836914062, 28.53052520751953);(0.5181295275688171, 0.3300250172615051);1;2.84014892578125;1;(0.4080536961555481, 0.5055148005485535, 0.5357451438903809);(42.10272979736328, 3.4875166416168213, 666.5350341796875);1;(-7.006626129150391, 81.87687683105469, 21.754880905151367);(0.471632182598114, 0.47916102409362793);1;2.8101043701171875;1;3383154053;(0.5, 0.5)
3387293796;(0.5378625392913818, 0.5059309601783752, 0.5356594324111938);(-18.44854736328125, 2.798551321029663, 667.5689697265625);1;(5.383562088012695, 100.40840911865234, 28.499799728393555);(0.5240989327430725, 0.3307013511657715);1;2.84381103515625;1;(0.4082355201244354, 0.5055720210075378, 0.5356338024139404);(42.01499938964844, 3.466480255126953, 666.4849243164062);1;(-6.758040428161621, 80.7907943725586, 21.359575271606445);(0.4726848304271698, 0.4878618121147156);1;2.810150146484375;1;3383165156;(0.5, 0.5)
3387304899;(0.5379328727722168, 0.5060358643531799, 0.5355368852615356);(-18.479354858398438, 2.761232376098633, 667.5069580078125);1;(5.292062759399414, 101.51399230957031, 28.902225494384766);(0.5237115025520325, 0.3218441605567932);1;2.834716796875;1;(0.4082794785499573, 0.5055965781211853, 0.5355335474014282);(41.99153137207031, 3.457458972930908, 666.4362182617188);1;(-6.822052001953125, 80.73868560791016, 21.340600967407227);(0.4724137783050537, 0.4882792532444);1;2.8013458251953125;1;3383176260;(0.5, 0.5)
3387316002;(0.5379506945610046, 0.5061556100845337, 0.5354204177856445);(-18.485679626464844, 2.7189865112304688, 667.44873046875);1;(4.236400127410889, 102.55717468261719, 29.28192710876465);(0.519241213798523, 0.31348705291748047);1;2.8329010009765625;1;(0.40829896926879883, 0.5056460499763489, 0.5353951454162598);(41.97828674316406, 3.439720630645752, 666.3677978515625);1;(-6.31652307510376, 79.75592041015625, 20.982908248901367);(0.4745544493198395, 0.49615243077278137);1;2.795562744140625;1;3383187363;(0.5, 0.5)
3387327106;(0.5379645228385925, 0.5063875317573547, 0.5352330207824707);(-18.488815307617188, 2.6373109817504883, 667.355224609375);1;(4.160740852355957, 104.97101593017578, 30.160470962524414);(0.5189208388328552, 0.29414933919906616);1;2.829864501953125;1;(0.4083085358142853, 0.5057797431945801, 0.5352047085762024);(41.96830368041992, 3.392483711242676, 666.2732543945312);1;(-5.48766565322876, 80.57699584960938, 21.28173065185547);(0.47806432843208313, 0.48957473039627075);1;2.792266845703125;1;3383198471;(0.5, 0.5)
3387338209;(0.5379140973091125, 0.5064584016799927, 0.5352568626403809);(-18.465389251708984, 2.6127548217773438, 667.367919921875);1;(3.397388219833374, 105.03279113769531, 30.18293571472168);(0.5156883597373962, 0.2936544418334961);1;2.83868408203125;1;(0.40827763080596924, 0.5058122873306274, 0.5352199673652649);(41.98322296142578, 3.381263017654419, 666.280029296875);1;(-5.520703315734863, 81.02886962890625, 21.446218490600586);(0.4779244363307953, 0.4859545826911926);1;2.793426513671875;1;3383209579;(0.5, 0.5)
