device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
2480196774;(0.5647838115692139, 0.39810436964035034, 0.3258571922779083);(-26.37569236755371, 34.02241516113281, 561.2801513671875);1;(-28.938051223754883, 59.26366424560547, 13.524344444274902);(0.3787628412246704, 0.660319983959198);1;3.2971649169921875;1;(0.41392630338668823, 0.3913743495941162, 0.3264775276184082);(32.83564758300781, 36.513885498046875, 561.093994140625);1;(-28.90580940246582, 59.65346908569336, 13.666263580322266);(0.37889939546585083, 0.657197117805481);1;3.303436279296875;1;2476078308;(0.4125, 0.546875)
2480207877;(0.5647182464599609, 0.39806315302848816, 0.32593676447868347);(-26.351926803588867, 34.03721237182617, 561.3202514648438);1;(-27.99951934814453, 59.30691146850586, 13.540081977844238);(0.38273710012435913, 0.6599734425544739);1;3.2964019775390625;1;(0.41389432549476624, 0.39138415455818176, 0.3265429735183716);(32.850101470947266, 36.5131950378418, 561.1260375976562);1;(-27.761049270629883, 60.11402893066406, 13.833884239196777);(0.383746862411499, 0.65350741147995);1;3.308990478515625;1;2476089410;(0.42500000000000004, 0.53125)
2480218981;(0.5645853281021118, 0.39804109930992126, 0.3259602189064026);(-26.30039405822754, 34.045013427734375, 561.333984375);1;(-27.647729873657227, 60.189178466796875, 13.861226081848145);(0.3842267692089081, 0.6529054045677185);1;3.2931976318359375;1;(0.4137742221355438, 0.3913971185684204, 0.32656919956207275);(32.89789581298828, 36.51047897338867, 561.1365966796875);1;(-26.29534149169922, 60.33369064331055, 13.913814544677734);(0.38995349407196045, 0.6517477631568909);1;3.3198394775390625;1;2476100514;(0.42500000000000004, 0.53125)
2480230084;(0.5644779205322266, 0.3980466425418854, 0.32582032680511475);(-26.25499725341797, 34.039642333984375, 561.2662963867188);1;(-27.612728118896484, 60.56401062011719, 13.997652053833008);(0.3843749761581421, 0.6499026417732239);1;3.291961669921875;1;(0.4136706590652466, 0.39144524931907654, 0.3264404237270355);(32.934814453125, 36.49238967895508, 561.0709838867188);1;(-25.96141242980957, 60.75785446166992, 14.068184852600098);(0.39136752486228943, 0.6483497619628906);1;3.3272705078125;1;2476111616;(0.42500000000000004, 0.53125)
2480241187;(0.5642954707145691, 0.3979509174823761, 0.3256629705429077);(-26.180009841918945, 34.06380081176758, 561.1893920898438);1;(-25.555782318115234, 62.29230880737305, 14.626713752746582);(0.39308521151542664, 0.6360569000244141);1;3.2904205322265625;1;(0.41351982951164246, 0.391405314207077, 0.3263034522533417);(32.98963165283203, 36.49996566772461, 560.99853515625);1;(-24.348690032958984, 62.112117767333984, 14.561105728149414);(0.3981966972351074, 0.637500524520874);1;3.326507568359375;1;2476122717;(0.4375, 0.515625)
2480252290;(0.563953697681427, 0.3977929949760437, 0.3255709111690521);(-26.044204711914062, 34.108917236328125, 561.1468505859375);1;(-19.109912872314453, 67.73750305175781, 16.608592987060547);(0.4203804135322571, 0.592434287071228);1;3.308441162109375;1;(0.41325321793556213, 0.39131492376327515, 0.3261792063713074);(33.0898551940918, 36.522945404052734, 560.9287109375);1;(-18.159940719604492, 67.76385498046875, 16.618167877197266);(0.4244031012058258, 0.5922231674194336);1;3.334136962890625;1;2476133815;(0.4375, 0.515625)
2480263393;(0.5637648105621338, 0.39768722653388977, 0.3256540596485138);(-25.97227668762207, 34.143341064453125, 561.1897583007812);1;(-15.00230598449707, 71.6183090209961, 18.02108383178711);(0.43777427077293396, 0.5613444447517395);1;3.314697265625;1;(0.4130900204181671, 0.3912046253681183, 0.326263427734375);(33.15570831298828, 36.55830764770508, 560.9647827148438);1;(-14.658512115478516, 70.37850189208984, 17.5698299407959);(0.4392299950122833, 0.5712767839431763);1;3.33941650390625;1;2476144914;(0.4375, 0.515625)
2480274496;(0.5636342167854309, 0.3976970911026001, 0.325892835855484);(-25.926572799682617, 34.14826965332031, 561.3113403320312);1;(-12.816329002380371, 74.3960189819336, 19.032079696655273);(0.4470308721065521, 0.5390917062759399);1;3.3216094970703125;1;(0.41299933195114136, 0.39122435450553894, 0.32648107409477234);(33.197654724121094, 36.559757232666016, 561.0714721679688);1;(-13.288668632507324, 72.0638656616211, 18.18325424194336);(0.4450306296348572, 0.5577749013900757);1;3.3413238525390625;1;2476156011;(0.4375, 0.515625)
2480285599;(0.5634934902191162, 0.39776280522346497, 0.3258841633796692);(-25.871074676513672, 34.12936019897461, 561.3106689453125);1;(-11.478660583496094, 75.67607116699219, 19.49799346923828);(0.45269522070884705, 0.5288368463516235);1;3.3324127197265625;1;(0.4128655791282654, 0.3913208842277527, 0.32646533846855164);(33.249847412109375, 36.531219482421875, 561.0623168945312);1;(-11.919007301330566, 73.64210510253906, 18.757715225219727);(0.4508305788040161, 0.5451312065124512);1;3.339569091796875;1;2476167109;(0.45, 0.5)
2480296702;(0.5634353756904602, 0.3977668583393097, 0.3259202837944031);(-25.84911346435547, 34.12953186035156, 561.3297729492188);1;(-10.792384147644043, 75.21969604492188, 19.331890106201172);(0.45560136437416077, 0.5324930548667908);1;3.3338775634765625;1;(0.41280683875083923, 0.39145347476005554, 0.32650279998779297);(33.2744255065918, 36.493682861328125, 561.0821533203125);1;(-11.285627365112305, 75.62665557861328, 19.48004913330078);(0.45351263880729675, 0.5292325615882874);1;3.3348236083984375;1;2476178211;(0.45, 0.5)
